10318151658.4347,11302.676543876,1130.2676543876,226.053530877519,113.02676543876
10581653835.015,11466.0961491164,1146.60961491164,229.321922982328,114.660961491164
10851885259.1737,11658.8178044252,1165.88178044252,233.176356088504,116.588178044252
11129017780.6222,11865.0471447081,1186.50471447081,237.300942894161,118.650471447081
11413227637.7236,12078.6945995762,1207.86945995762,241.573891991525,120.786945995762
11704695569.5684,12296.0707410473,1229.60707410473,245.921414820945,122.960707410473
12003606930.9137,12514.5110199433,1251.45110199433,250.290220398866,125.145110199433
12310151810.0562,12731.9207031059,1273.19207031059,254.638414062118,127.319207031059
12624525149.7164,12946.604330207,1294.6604330207,258.93208660414,129.46604330207
12946926871.0094,13157.1491646453,1315.71491646453,263.142983292907,131.571491646453
13277562000.5819,13362.3645669458,1336.23645669458,267.247291338917,133.623645669458
13616640800.9959,13563.7224259,1356.37224259,271.274448518,135.637224259
13964378904.442,13789.7426077739,1378.97426077739,275.794852155477,137.897426077739
14320997449.8675,14043.6702873881,1404.36702873881,280.873405747762,140.436702873881
14686723223.6067,14309.8490756252,1430.98490756252,286.196981512504,143.098490756252
15061788803.6021,14582.0550969847,1458.20550969846,291.641101939693,145.820550969846
15446432707.309,14856.418008717,1485.6418008717,297.128360174339,148.56418008717
15840899543.3773,15130.0834115306,1513.00834115306,302.601668230611,151.300834115306
16245440167.2066,15400.8115701662,1540.08115701662,308.016231403324,154.008115701662
16660311840.474,15666.7626083017,1566.67626083017,313.335252166035,156.667626083017
17085778394.7363,15926.3641646465,1592.63641646465,318.52728329293,159.263641646465
17522110399.2092,16187.3838638551,1618.73838638551,323.747677277103,161.873838638551
17969585332.8322,16493.534030725,1649.3534030725,329.8706806145,164.93534030725
18428487760.7271,16834.616627874,1683.4616627874,336.69233255748,168.34616627874
18899109515.1636,17192.3883016102,1719.23883016102,343.847766032204,171.923883016102
19381749881.1444,17559.1706983439,1755.91706983439,351.183413966878,175.591706983439
19876715786.7327,17929.9146614524,1792.99146614524,358.598293229048,179.299146614524
20384321998.2375,18307.5674106558,1830.75674106558,366.151348213116,183.075674106558
20904891320.3851,18738.3185090981,1873.83185090981,374.766370181962,187.383185090981
21438754801.6018,19216.5394881038,1921.65394881038,384.330789762076,192.165394881038
21986251944.5395,19718.58784985,1971.858784985,394.371756997,197.1858784985
22547730921.9774,20234.3407322944,2023.43407322944,404.686814645887,202.343407322944
23123548798.2371,20757.0472711107,2075.70472711107,415.140945422213,207.570472711107
23714071756.2528,21281.6172978902,2128.16172978902,425.632345957803,212.816172978902
24319675330.4398,21806.0036153155,2180.60036153155,436.120072306309,218.060036153155
24940744645.51,22404.3479343125,2240.43479343125,448.086958686251,224.043479343125
25577674661.3864,23121.0717561483,2312.10717561483,462.421435122966,231.210717561483
26230870424.3723,23899.7523634586,2389.97523634585,477.995047269171,238.997523634585
26900747324.7342,24716.6500782328,2471.66500782328,494.333001564655,247.166500782328
27587731360.863,25557.7787613728,2555.77787613728,511.155575227455,255.577787613728
28292259410.1822,26412.886709955,2641.2886709955,528.257734199099,264.12886709955
29014779506.9731,27273.9803291449,2727.39803291449,545.479606582899,272.739803291449
29755751127.2953,28134.3898174625,2813.43898174625,562.68779634925,281.343898174625
30515645481.1848,28988.5043589055,2898.85043589055,579.77008717811,289.885043589055
31294945812.3125,29831.5414452058,2983.15414452058,596.630828904115,298.315414452058
32094147705.2951,30659.3813519531,3065.93813519531,613.187627039061,306.593813519531
32913759400.8566,31468.6969685854,3146.86969685854,629.373939371709,314.686969685854
33754302119.0357,32383.6250407359,3238.36250407359,647.672500814718,323.836250407359
34616310390.647,33589.8449050285,3358.98449050285,671.796898100569,335.898449050285
35500332397.2099,34962.8575537824,3496.28575537824,699.257151075648,349.628575537824
36406930319.5557,36437.5353512366,3643.75353512366,728.750707024732,364.375353512366
37336680695.3378,37980.6460050122,3798.06460050122,759.612920100245,379.806460050122
38290174785.6731,39569.1141812712,3956.91141812712,791.382283625423,395.691141812712
39268018951.1456,41185.190331535,4118.5190331535,823.7038066307,411.85190331535
40270835037.4124,42871.1666713345,4287.11666713344,857.423333426689,428.711666713345
41299260770.6576,44877.3970637535,4487.73970637535,897.54794127507,448.773970637535
42353950163.1444,47131.1675503088,4713.11675503088,942.623351006177,471.311675503088
43435573929.1252,49523.8259747814,4952.38259747814,990.476519495628,495.238259747814
44544819911.3723,52007.0864075633,5200.70864075633,1040.14172815127,520.070864075633
45682393518.601,54548.0512150103,5454.80512150103,1090.96102430021,545.480512150103
46849018174.0648,57121.3721850283,5712.13721850283,1142.42744370057,571.213721850283
48045435775.6049,59706.3074185637,5970.63074185637,1194.12614837127,597.063074185637
49272407167.4496,62285.5090090656,6228.55090090655,1245.71018018131,622.855090090656
50530712624.0625,64844.1097451645,6484.41097451645,1296.88219490329,648.441097451645
51821152346.3462,67369.3265088908,6736.93265088908,1347.38653017782,673.693265088908
53144546970.5173,69850.1122168044,6985.01122168044,1397.00224433609,698.501122168044
54501738089.9801,72328.7878491623,7232.87878491623,1446.57575698325,723.287878491623
55893588790.5246,75318.44145471,7531.84414547099,1506.3688290942,753.1844145471
57320984199.1916,78845.5041151692,7884.55041151692,1576.91008230338,788.455041151692
58784832047.1594,82650.9997435827,8265.09997435827,1653.01999487165,826.509997435827
60286063246.9999,86633.3851599842,8663.33851599842,1732.66770319968,866.333851599842
61825632484.6793,90729.2844783875,9072.92844783874,1814.58568956775,907.292844783874
63404518826.6765,94892.0141159514,9489.20141159514,1897.84028231903,948.920141159514
65023726342.6072,99084.4791069528,9908.44791069527,1981.68958213906,990.844791069528
66684284743.7455,103276.059911226,10327.6059911226,2065.52119822453,1032.76059911226
68387250037.8546,107440.90491706,10744.090491706,2148.8180983412,1074.4090491706
70133705200.7402,111556.934359081,11155.6934359081,2231.13868718162,1115.56934359081
71924760864.9511,115605.139975171,11560.5139975171,2312.10279950343,1156.05139975171
73761556026.0721,119587.839218284,11958.7839218284,2391.75678436567,1195.87839218284
75645258767.0491,124031.955771512,12403.1955771512,2480.63911543024,1240.31955771512
77577067001.0167,129205.715557412,12920.5715557412,2584.11431114824,1292.05715557412
79558209233.0914,134741.498216623,13474.1498216623,2694.82996433247,1347.41498216623
81589945341.6223,140489.61662994,14048.961662994,2809.7923325988,1404.8961662994
83673567379.3933,146362.550870321,14636.2550870321,2927.25101740642,1463.62550870321
85810400395.283,152297.013192816,15229.7013192816,3045.94026385632,1522.97013192816
88001803276.9114,158243.341595454,15824.3341595454,3164.86683190907,1582.43341595454
90249169614.8049,164160.788312313,16416.0788312313,3283.21576624627,1641.60788312313
92553928588.6296,170015.246594599,17001.5246594599,3400.30493189198,1700.15246594599
94917545876.0546,175777.691298622,17577.7691298621,3515.55382597243,1757.77691298621
97341524584.8326,181423.321710595,18142.3321710595,3628.4664342119,1814.23321710595
99827406208.6771,186932.559451451,18693.2559451451,3738.65118902902,1869.32559451451
102376771607.55,192760.977922135,19276.0977922135,3855.21955844269,1927.60977922135
104991242012.992,199513.987764247,19951.3987764247,3990.27975528494,1995.13987764247
107672480059.117,206743.533427131,20674.3533427131,4134.87066854262,2067.43533427131
110422190839.94,214226.248353954,21422.6248353954,4284.52496707909,2142.26248353954
113242122993.708,221844.595432166,22184.4595432166,4436.89190864333,2218.44595432166
116134069814.921,229516.1361835,22951.61361835,4590.32272367,2295.161361835
119099870394.751,237177.323404556,23717.7323404555,4743.54646809111,2371.77323404556
122141410790.581,244776.559107748,24477.6559107748,4895.53118215496,2447.76559107748
125260625225.424,252271.030715518,25227.1030715518,5045.42061431036,2522.71030715518
128459497317.958,259625.920624386,25962.5920624386,5192.51841248771,2596.25920624386
131740061343.978,266808.626675664,26680.8626675664,5336.17253351329,2668.08626675664
135104403530.068,274399.59168413,27439.959168413,5487.9918336826,2743.9959168413
138554663380.303,283140.794355845,28314.0794355845,5662.8158871169,2831.40794355845
142093035036.84,292466.753330189,29246.6753330189,5849.33506660377,2924.66753330189
145721768675.241,302098.218442519,30209.8218442519,6041.96436885038,3020.98218442519
149443171935.451,311886.730739681,31188.6730739681,6237.73461479361,3118.86730739681
153259611389.3,321728.093333541,32172.8093333541,6434.56186667083,3217.28093333541
157173514045.489,331540.703481241,33154.0703481241,6630.81406962482,3315.40703481241
161187368893.018,341261.704369993,34126.1704369993,6825.23408739986,3412.61704369993
165303728484.014,350833.909345193,35083.3909345193,7016.67818690386,3508.33909345193
169525210556.993,360212.432669342,36021.2432669342,7204.24865338684,3602.12432669342
173854499701.571,369358.12659587,36935.812659587,7387.16253191739,3693.5812659587
178294349065.695,378237.967887954,37823.7967887954,7564.75935775908,3782.37967887954
182847582106.455,387250.212786436,38725.0212786436,7745.00425572871,3872.50212786436
187517094385.632,397541.804051463,39754.1804051463,7950.83608102926,3975.41804051463
192305855411.084,408598.08143352,40859.8081433519,8171.96162867039,4085.98081433519
197216910525.157,420005.61644254,42000.561644254,8400.1123288508,4200.0561644254
202253382841.331,431574.84206203,43157.484206203,8631.49684124061,4315.7484206203
207418475230.318,443177.473853494,44317.7473853494,8863.54947706988,4431.77473853494
212715472356.878,454716.428063497,45471.6428063497,9094.32856126994,4547.16428063497
218147742768.653,466113.835078952,46611.3835078951,9322.27670157903,4661.13835078952
223718741038.348,477305.558921685,47730.5558921685,9546.1111784337,4773.05558921685
229432009960.617,488238.163125322,48823.8163125322,9764.76326250644,4882.38163125322
235291182805.045,498866.150220431,49886.6150220431,9977.32300440862,4988.66150220431
241299985626.679,509151.406863947,50915.1406863946,10183.0281372789,5091.51406863946
247462239635.556,519323.296437152,51932.3296437152,10386.465928743,5193.23296437152
253781863626.747,530830.407840436,53083.0407840435,10616.6081568087,5308.30407840436
260262876472.45,543408.760706526,54340.8760706525,10868.1752141305,5434.08760706525
266909399677.741,556445.905692101,55644.5905692101,11128.918113842,5564.45905692101
273725660001.587,569691.383725413,56969.1383725413,11393.8276745083,5696.91383725413
280715992144.777,582983.741592865,58298.3741592865,11659.6748318573,5829.83741592865
287884841506.527,596202.826261702,59620.2826261701,11924.056525234,5962.02826261702
295236767011.459,609253.881013511,60925.3881013511,12185.0776202702,6092.53881013511
302776444008.786,622059.167194965,62205.9167194965,12441.1833438993,6220.59167194965
310508667245.523,634554.076020499,63455.4076020499,12691.08152041,6345.54076020499
318438353915.646,646684.049388285,64668.4049388285,12933.6809877657,6466.84049388285
326570546787.11,658404.094266393,65840.4094266392,13168.0818853279,6584.04094266393
334910417408.709,669792.874855698,66979.2874855698,13395.857497114,6697.92874855698
343463269398.864,682328.647093261,68232.864709326,13646.5729418652,6823.2864709326
352234541818.376,696237.89706989,69623.789706989,13924.7579413978,6962.3789706989
361229812629.305,710706.179051025,71070.6179051025,14214.1235810205,7107.06179051025
370454802242.213,725415.438985281,72541.5438985281,14508.3087797056,7254.15438985281
379915377153.964,740170.96589841,74017.096589841,14803.4193179682,7401.7096589841
389617553678.43,754831.431109434,75483.1431109434,15096.6286221887,7548.31431109434
399567501772.494,769286.499022379,76928.6499022379,15385.7299804476,7692.86499022379
409771548959.736,783446.708488596,78344.6708488596,15668.9341697719,7834.46708488596
420236184354.318,797237.185613656,79723.7185613656,15944.7437122731,7972.37185613656
430968062787.659,810596.475030405,81059.6475030405,16211.9295006081,8105.96475030405
441974009040.474,823619.400151122,82361.9400151121,16472.3880030224,8236.19400151122
453261022182.874,838080.784368328,83808.0784368328,16761.6156873666,8380.80784368328
464836280025.348,854222.149709255,85422.2149709254,17084.4429941851,8542.22149709255
476707143683.378,871069.470033365,87106.9470033365,17421.3894006673,8710.69470033365
488881162258.614,888239.624524159,88823.9624524159,17764.7924904832,8882.39624524159
501366077639.643,905497.027512414,90549.7027512414,18109.9405502483,9054.97027512414
514169829425.318,922669.917527996,92266.9917527996,18453.3983505599,9226.69917527996
527300559973.814,939623.511905088,93962.3511905088,18792.4702381018,9396.23511905088
540766619580.668,956247.972702481,95624.797270248,19124.9594540496,9562.4797270248
554576571789.01,972452.207606016,97245.2207606016,19449.0441521203,9724.52207606016
568739198835.43,988159.846908241,98815.984690824,19763.1969381648,9881.5984690824
583263507234.899,1003307.11884418,100330.711884418,20066.1423768835,10033.0711884418
598158733508.351,1017879.52082189,101787.952082189,20357.5904164378,10178.7952082189
613434350056.504,1033469.60337043,103346.960337043,20669.3920674085,10334.6960337043
629100071183.678,1051128.2197732,105112.82197732,21022.5643954641,10511.282197732
645165859275.495,1069655.07950731,106965.507950731,21393.1015901463,10696.5507950731
661641931134.289,1088552.74054418,108855.274054418,21771.0548108837,10885.5274054418
678538764476.346,1107537.85633456,110753.785633456,22150.7571266911,11075.3785633456
695867104595.032,1126409.52913182,112640.952913182,22528.1905826365,11264.0952913182
713637971194.132,1145013.13059197,114501.313059197,22900.2626118394,11450.1313059197
731862665395.655,1163223.42993211,116322.342993211,23264.4685986421,11632.2342993211
750552776926.622,1180937.62996384,118093.762996384,23618.7525992768,11809.3762996384
769720191489.363,1198069.77237328,119806.977237328,23961.3954474655,11980.6977237328
789377098320.089,1214548.01379642,121454.801379642,24290.9602759284,12145.4801379642
809535997940.44,1230314.00823745,123031.400823745,24606.2801647489,12303.1400823745
830209710106.992,1246523.44458045,124652.344458045,24930.4688916091,12465.2344458045
851411381963.826,1265040.93521794,126504.093521794,25300.8187043587,12650.4093521794
873154496403.249,1284650.25823201,128465.025823201,25693.0051646401,12846.5025823201
895452880640.016,1304685.54441517,130468.554441517,26093.7108883035,13046.8554441517
918320715004.589,1324814.37573893,132481.437573893,26496.2875147787,13248.1437573893
941772541960.886,1344806.13350094,134480.613350094,26896.1226700188,13448.0613350094
965823275354.329,1364488.85136416,136448.885136416,27289.7770272833,13644.8885136416
990488209896.129,1383721.6373053,138372.16373053,27674.4327461061,13837.216373053
1015783030889.7,1402390.17977502,140239.017977502,28047.8035955005,14023.9017977502
1041723824205.52,1420401.13184132,142040.113184132,28408.0226368264,14204.0113184132
1068327086510.66,1437677.40896831,143767.740896831,28753.5481793662,14376.7740896831
1095609735759.66,1455446.88358467,145544.688358467,29108.9376716934,14554.4688358467
1123589121953.24,1475641.30769582,147564.130769582,29512.8261539163,14756.4130769582
1152283038171.69,1496956.49984092,149695.649984092,29939.1299968185,14969.5649984092
1181709731890.28,1518692.73247617,151869.273247617,30373.8546495234,15186.9273247617
1211887916583.33,1540492.31402297,154049.231402297,30809.8462804594,15404.9231402297
1242836783624.83,1562107.27957901,156210.727957901,31242.1455915802,15621.0727957901
1274576014492.92,1583351.18067614,158335.118067614,31667.0236135229,15833.5118067614
1307125793286.03,1604071.30230479,160407.130230479,32081.4260460958,16040.7130230479
1340506819558.64,1624143.4188852,162414.34188852,32482.8683777039,16241.434188852
1374740321484.88,1643468.78544654,164346.878544654,32869.3757089308,16434.6878544654
1409848069358.29,1661960.4895758,166196.04895758,33239.209791516,16619.604895758
1445852389436.25,1679544.02142037,167954.402142037,33590.8804284075,16795.4402142037
1482776178138.14,1696985.32877995,169698.532877995,33939.7065755989,16969.8532877995
1520642916605.91,1716897.92945125,171689.792945125,34337.9585890251,17168.9792945125
1559476685636.56,1738275.29326945,173827.529326945,34765.5058653891,17382.7529326945
1599302180996.02,1760159.66324265,176015.966324265,35203.193264853,17601.5966324265
1640144729124.05,1782128.85885883,178212.885885883,35642.5771771767,17821.2885885883
1682030303240.18,1803902.79044779,180390.279044779,36078.0558089558,18039.0279044779
1724985539861,1825274.41705488,182527.441705488,36505.4883410976,18252.7441705488
1769037755739.32,1846077.9741755,184607.79741755,36921.5594835099,18460.779741755
1814214965235.84,1866180.59869773,186618.059869773,37323.6119739545,18661.8059869773
1860545898134.39,1885472.2182449,188547.22182449,37709.444364898,18854.722182449
1908060017912.32,1903862.30059644,190386.230059644,38077.2460119287,19038.6230059644
1956787540477.32,1922187.33833651,192218.733833651,38443.7467667302,19221.8733833651
2006759453382.81,1943269.39755718,194326.939755718,38865.3879511436,19432.6939755718
2058007535533.93,1965982.40416185,196598.240416184,39319.6480832369,19659.8240416184
2110564377397,1989285.95429184,198928.595429184,39785.7190858368,19892.8595429184
2164463401724.89,2012716.00155244,201271.600155244,40254.3200310487,20127.1600155244
2219738884811.67,2035963.70783701,203596.370783701,40719.2741567401,20359.6370783701
2276425978290.22,2058796.81050456,205879.681050456,41175.9362100912,20587.9681050456
2334560731486.33,2081032.47515331,208103.247515331,41620.6495030662,20810.3247515331
2394180114343.77,2102521.22392502,210252.122392502,42050.4244785005,21025.2122392502
2455322040934.75,2123138.81948096,212313.881948096,42462.7763896192,21231.3881948096
2518025393570.84,2142784.41626526,214278.441626525,42855.6883253051,21427.8441626526
2582330047529.66,2162276.21585633,216227.621585633,43245.5243171265,21622.7621585633
2648276896412.83,2184312.27155687,218431.227155687,43686.2454311375,21843.1227155687
2715907878151.83,2207777.02152041,220777.702152041,44155.5404304083,22077.7702152041
2785266001677.7,2231668.18779169,223166.818779169,44633.3637558338,22316.6818779169
2856395374271.96,2255533.9720181,225553.39720181,45110.679440362,22555.339720181
2929341229616.01,2279072.7273037,227907.27273037,45581.454546074,22790.727273037
3004149956556.86,2302057.71081007,230205.771081007,46041.1542162015,23020.5771081007
3080869128607.29,2324310.19591345,232431.019591345,46486.203918269,23243.1019591345
3159547534199.73,2345685.06826228,234568.506826228,46913.7013652456,23456.8506826228
3240235207712.42,2366061.04552269,236606.104552269,47321.2209104538,23660.6104552269
3322983461288.07,2385346.21861973,238534.621861973,47706.9243723946,23853.4621861973
3407844917465.01,2404464.94863688,240446.494863688,48089.2989727377,24044.6494863688
3494873542641.85,2426382.50996683,242638.250996683,48527.6501993366,24263.8250996683
3584124681396.54,2449858.75397404,244985.875397404,48997.1750794808,24498.5875397404
3675655091681.86,2473812.39734836,247381.239734836,49476.2479469672,24738.1239734836
3769522980919.98,2497753.32483309,249775.332483309,49955.0664966619,24977.5332483309
3865788043018.56,2521362.67602677,252136.267602677,50427.2535205355,25213.6267602677
3964511496332.04,2544392.71580268,254439.271580268,50887.8543160535,25443.9271580268
4065756122592.85,2566653.99375794,256665.399375794,51333.0798751587,25666.5399375794
4169586306836.36,2587999.59901274,258799.959901274,51759.9919802548,25879.9959901274
4276068078345.51,2608293.09753214,260829.309753214,52165.8619506428,26082.9309753214
4385269152641.4,2627433.49606719,262743.349606719,52548.6699213438,26274.3349606719
4497258974545.86,2645335.07751305,264533.507751305,52906.7015502611,26453.3507751305
4612108762343.73,2662425.71113498,266242.571113498,53248.5142226997,26624.2571113498
4729891553073.37,2681721.28500992,268172.128500992,53634.4257001984,26817.2128500992
4850682248973.3,2702781.90335862,270278.190335861,54055.6380671723,27027.8190335862
4974557665115.14,2724302.48443368,272430.248443368,54486.0496886735,27243.0248443368
5101596578253.22,2745759.16483634,274575.916483634,54915.1832967268,27457.5916483634
5231879776921.34,2766821.75841144,276682.175841144,55336.4351682289,27668.2175841144
5365490112809.17,2787248.13046942,278724.813046942,55744.9626093883,27872.4813046942
5502512553450.35,2806851.25224984,280685.125224984,56137.0250449968,28068.5125224984
5643034236256.65,2825478.84463632,282547.884463632,56509.5768927264,28254.7884463632
5787144523931.52,2843017.27486638,284301.727486638,56860.3454973277,28430.1727486638
5934935061299.12,2860438.00999027,286043.800999027,57208.7601998055,28604.3800999027
6086499833584.27,2880723.22680673,288072.322680673,57614.4645361345,28807.2322680673
6241935226181.27,2902549.22591442,290254.922591442,58050.9845182884,29025.4922591442
6401340085948.69,2924823.50550194,292482.350550194,58496.4701100389,29248.2350550194
6564815784069.34,2947045.95362224,294704.595362224,58940.9190724448,29470.4595362224
6732466280516.15,2968881.6233461,296888.16233461,59377.632466922,29688.816233461
6904398190163.79,2990079.71960474,299007.971960474,59801.5943920949,29900.7971960474
7080720850588.89,3010440.95455623,301044.095455623,60208.8190911245,30104.4095455623
7261546391601.51,3029805.73806255,302980.573806255,60596.114761251,30298.0573806255
7446989806552.75,3048042.37837084,304804.237837084,60960.8475674169,30480.4237837084
7637169025462.9,3065047.73732549,306504.773732549,61300.9547465098,30650.4773732549
7832204990017.17,3080719.34864359,308071.934864358,61614.3869728717,30807.1934864358
8032221730477.12,3095638.60198,309563.860198,61912.7720395999,30956.3860198
8237346444555.71,3113467.56540496,311346.756540496,62269.3513080992,31134.6756540496
8447709578306.61,3133601.25852723,313360.125852723,62672.0251705446,31336.0125852723
8663444909079.85,3154490.34358338,315449.034358338,63089.8068716677,31544.9034358338
8884689630595.41,3175513.51139225,317551.351139224,63510.2702278449,31755.1351139224
9111584440189.27,3196276.35411438,319627.635411438,63925.5270822875,31962.7635411438
9344273628288.3,3216490.69856649,321649.069856649,64329.8139713299,32164.9069856649
9582905170169.41,3235932.27683338,323593.227683338,64718.6455366676,32359.3227683338
9827630820062.02,3254420.7026272,325442.07026272,65088.4140525441,32544.207026272
10078606207654.4,3271810.30561034,327181.030561034,65436.2061122068,32718.1030561034
10335990937063.8,3289060.58688603,328906.058688602,65781.2117377205,32890.6058688602
10599948688334.5,3308979.15086776,330897.915086776,66179.5830173553,33089.7915086776
10870647321527.3,3330234.51413325,333023.451413325,66604.690282665,33302.3451413325
11148258983468.3,3351780.25986838,335178.025986838,67035.6051973675,33517.8025986838
11432960217223,3373128.66656139,337312.866656139,67462.5733312279,33731.2866656139
11724932074365.6,3393947.74062969,339394.774062969,67878.9548125938,33939.4774062969
12024360230117.2,3413989.51972504,341398.951972504,68279.7903945009,34139.8951972504
12331435101422.3,3433056.8108513,343305.68108513,68661.136217026,34330.568108513
12646351968042.1,3450991.31474279,345099.131474279,69019.8262948557,34509.9131474279
12969311096739.7,3467662.56315689,346766.256315689,69353.2512631378,34676.6256315689
13300517868637.1,3482965.60531712,348296.560531712,69659.3121063424,34829.6560531712
13640182909823.4,3496812.06902711,349681.206902711,69936.2413805422,34968.1206902711
13988522225300.7,3509836.35206779,350983.635206779,70196.7270413557,35098.3635206779
14345757336348.4,3525843.7584148,352584.37584148,70516.8751682959,35258.437584148
14712115421396.4,3544128.77531193,354412.877531193,70882.5755062386,35441.2877531193
15087829460496.4,3563118.20010208,356311.820010208,71262.3640020416,35631.1820010208
15473138383481.7,3582178.59052647,358217.859052646,71643.5718105293,35821.7859052647
15868287221911.7,3600907.98948705,360090.798948705,72018.1597897411,36009.0798948705
16273527264895.1,3619014.58937818,361901.458937817,72380.2917875635,36190.1458937818
16689116218894.5,3636270.1871643,363627.018716429,72725.4037432859,36362.701871643
17115318371611,3652491.71124911,365249.171124911,73049.8342249823,36524.9171124911
17552404760052.9,3667534.56692273,366753.456692273,73350.6913384545,36675.3456692273
18000653342899.6,3681275.21887726,368127.521887726,73625.5043775451,36812.7521887726
18460349177263.6,3694254.12644504,369425.412644504,73885.0825289007,36942.5412644504
18931784599969.8,3709814.44379773,370981.444379773,74196.2888759545,37098.1444379773
19415259413461.3,3727268.25418816,372726.825418816,74545.3650837632,37272.6825418816
19911081076455.9,3745208.51703378,374520.851703378,74904.1703406756,37452.0851703378
20419564899469.1,3763058.09600016,376305.809600016,75261.1619200032,37630.5809600016
20941034245331.4,3780445.71231629,378044.571231629,75608.9142463257,37804.4571231629
21475820734825.7,3797098.53771195,379709.853771195,75941.970754239,37970.9853771195
22024264457577.7,3812804.9015707,381280.49015707,76256.098031414,38128.049015707
22586714188330.3,3827394.38689637,382739.438689637,76547.8877379274,38273.9438689637
23163527608741.1,3840730.18500465,384073.018500465,76814.603700093,38407.3018500465
23755071534846.2,3853833.95758732,385383.395758732,77076.6791517463,38538.3395758732
24361722150330.7,3869426.78337505,386942.678337505,77388.5356675009,38694.2678337505
24983865245756.7,3886144.02017918,388614.402017918,77722.8804035836,38861.4402017918
25621896463902.3,3902988.46171954,390298.846171953,78059.7692343907,39029.8846171953
26276221551364.4,3919490.01472676,391949.001472676,78389.8002945353,39194.9001472676
26947256616586.2,3935332.99794975,393533.299794975,78706.6599589949,39353.3299794975
27635428394477.3,3950280.13541832,395028.013541832,79005.6027083664,39502.8013541832
28341174517788.1,3964144.46082879,396414.446082879,79282.8892165757,39641.4446082879
29064943795415.5,3976777.34714151,397677.734714151,79535.5469428302,39767.7734714151
29807196497818,3988076.08532723,398807.608532723,79761.5217065445,39880.7608532723
30568404649717,4000089.62363016,400008.962363016,80001.7924726032,40000.8962363016
31349052330273.1,4015015.87759044,401501.587759044,80300.3175518088,40150.1587759044
32149635980931.1,4030969.96522286,403096.996522286,80619.3993044571,40309.6996522286
32970664721123.2,4047099.79956603,404709.979956603,80941.9959913206,40470.9979956603
33812660672036.7,4062927.59876924,406292.759876924,81258.5519753848,40629.2759876924
34676159288648.4,4078133.3851883,407813.33851883,81562.667703766,40781.333851883
35561709700240.8,4092472.09918687,409247.209918687,81849.4419837373,40924.7209918687
36469875059612,4105749.53652877,410574.953652876,82114.9907305753,41057.4953652877
37401232901203.6,4117809.56489989,411780.956489989,82356.1912979979,41178.0956489989
38356375508377,4128523.88794812,412852.388794812,82570.4777589624,41285.2388794812
39335910290066.8,4137811.74690227,413781.174690227,82756.2349380454,41378.1174690227
40340460167052,4147776.84395679,414777.684395679,82955.5368791358,41477.7684395679
41370663968095.6,4160612.95214377,416061.295214377,83212.2590428754,41606.1295214377
42427176836197.5,4174424.93442203,417442.493442202,83488.4986884405,41744.2493442203
43510670645222,4188363.9307885,418836.39307885,83767.2786157701,41883.639307885
44621834427168,4201971.83419512,420197.183419512,84039.4366839023,42019.7183419512
45761374810347.6,4214932.52894906,421493.252894906,84298.6505789812,42149.3252894906
46930016468756.9,4227005.70706484,422700.570706484,84540.1141412969,42270.0570706484
48128502582919.7,4238004.11987698,423800.411987698,84760.0823975397,42380.0411987698
49357595312505.3,4247775.22111965,424777.522111965,84955.5044223931,42477.7522111965
50618076281011,4256348.62326202,425634.862326201,85126.9724652403,42563.4862326202
51910747072823.2,4266404.20050056,426640.420050056,85328.0840100112,42664.0420050056
53236429742975.6,4278760.62669926,427876.062669926,85575.2125339851,42787.6062669926
54595967339921.5,4291730.16729227,429173.016729227,85834.6033458455,42917.3016729227
55990224441658.7,4304637.48925513,430463.748925513,86092.7497851026,43046.3748925513
57420087705543.6,4317086.87785818,431708.687785818,86341.7375571635,43170.8687785818
58886466432150.7,4328789.68319325,432878.968319325,86575.793663865,43287.8968319325
60390293143527.6,4339527.32048546,433952.732048546,86790.5464097091,43395.2732048546
61932524176217,4349125.01784584,434912.501784584,86982.5003569169,43491.2501784584
63514140289428.2,4357442.879768,435744.2879768,87148.85759536,43574.42879768
65136147288734.2,4364366.30435489,436436.630435489,87287.3260870977,43643.6630435489
66799576665700.5,4369983.14065137,436998.314065137,87399.6628130273,43699.8314065137
68505486253844.3,4377322.63683902,437732.263683902,87546.4527367804,43773.2263683902
70254960901352,4387282.18946987,438728.218946987,87745.6437893974,43872.8218946987
72049113160970.4,4398018.72742179,439801.872742179,87960.3745484357,43980.1872742179
73889083997517.2,4408807.43466467,440880.743466466,88176.1486932933,44088.0743466467
75776043513463.5,4419249.05322113,441924.905322113,88384.9810644227,44192.4905322113
77711191693042.2,4429019.14949146,442901.914949146,88580.3829898291,44290.1914949146
79695759165358.5,4437895.53026769,443789.553026769,88757.9106053538,44378.9553026769
81731007986993.5,4445697.12561173,444569.712561173,88913.9425122346,44456.9712561173
83818232444589.6,4453289.64497184,445328.964497184,89065.7928994368,44532.8964497184
85958759877930.5,4463751.73703777,446375.173703777,89275.0347407553,44637.5173703777
88153951524047.8,4475808.10080376,447580.810080376,89516.1620160752,44758.0810080376
90405203382877.3,4488263.72802281,448826.372802281,89765.2745604563,44882.6372802281
92713947105023.3,4500577.2480073,450057.72480073,90011.544960146,45005.772480073
95081650902199.1,4512384.69949294,451238.469949294,90247.6939898588,45123.8469949294
97509820480913.6,4523413.71789503,452341.371789503,90468.2743579007,45234.1371789503
100000000000000,4533448.60913899,453344.860913899,90668.9721827799,45334.4860913899
